user_id,movie_id,timestamp,rating,title,genre
138,39,2020-03-25 14:34:49,2.1,Movie 39,Drama
138,38,2022-04-24 15:57:30,2.7,Movie 38,Sci-Fi
138,20,2021-04-10 13:15:35,4.4,Movie 20,Sci-Fi
138,16,2022-07-16 07:54:33,1.9,Movie 16,Sci-Fi
138,18,2020-07-21 04:30:29,1.8,Movie 18,Action
138,23,2022-01-21 17:32:56,1.6,Movie 23,Drama
138,50,2023-12-22 17:44:36,0.8,Movie 50,Comedy
138,19,2024-06-23 06:39:12,2.6,Movie 19,Sci-Fi
138,30,2023-09-16 04:09:12,,Movie 30,Comedy
138,14,2023-06-22 21:28:36,3.6,Movie 14,Action
138,22,2024-01-08 08:41:04,1.6,Movie 22,Drama
138,27,2023-03-20 14:34:03,3.5,Movie 27,Horror
138,21,2024-02-01 04:22:36,,Movie 21,Horror
138,12,2023-07-19 06:07:41,1.1,Movie 12,Comedy
138,9,2024-03-12 17:23:03,4.1,Movie 9,Drama
138,10,2023-03-09 10:42:56,2.5,Movie 10,Comedy
138,25,2022-09-06 19:47:13,4.4,Movie 25,Drama
138,8,2023-12-11 02:46:31,4.9,Movie 8,Horror
138,1,2023-07-10 22:23:51,2.0,Movie 1,Drama
138,40,2020-09-08 15:10:25,3.3,Movie 40,Horror
138,37,2023-09-13 09:54:38,3.0,Movie 37,Drama
138,5,2020-11-27 18:34:13,2.0,Movie 5,Horror
138,3,2024-10-10 05:26:03,0.9,Movie 3,Drama
138,31,2022-07-17 13:22:45,3.4,Movie 31,Horror
138,41,2020-04-20 23:07:28,4.2,Movie 41,Action
138,32,2022-04-08 16:04:31,1.4,Movie 32,Sci-Fi
138,34,2023-10-10 07:26:47,2.8,Movie 34,Action
138,15,2023-05-14 11:05:20,0.7,Movie 15,Comedy
138,49,2023-07-12 05:35:23,4.1,Movie 49,Horror
138,33,2024-07-03 02:51:54,4.5,Movie 33,Drama
138,46,2020-11-10 14:30:44,2.0,Movie 46,Action
138,43,2022-03-30 10:14:47,2.4,Movie 43,Horror
138,29,2024-10-18 01:37:41,0.9,Movie 29,Comedy
138,24,2020-02-09 03:20:58,4.3,Movie 24,Comedy
138,26,2024-10-14 03:11:19,3.5,Movie 26,Sci-Fi
138,4,2022-12-13 08:13:09,1.9,Movie 4,Action
138,28,2020-07-30 22:25:44,1.7,Movie 28,Horror
138,36,2021-08-09 12:25:34,,Movie 36,Sci-Fi
138,2,2024-04-12 22:34:54,1.7,Movie 2,Comedy
138,42,2022-11-22 06:34:08,4.3,Movie 42,Sci-Fi
138,13,2021-07-07 17:49:17,,Movie 13,Action
138,35,2024-01-26 13:44:54,4.9,Movie 35,Comedy
139,45,2020-03-19 02:30:18,3.2,Movie 45,Action
139,37,2021-05-15 09:44:47,1.4,Movie 37,Drama
139,12,2021-11-20 05:54:41,,Movie 12,Comedy
139,49,2020-10-05 19:45:50,1.0,Movie 49,Horror
139,26,2022-07-23 00:53:15,,Movie 26,Sci-Fi
139,18,2020-07-12 17:31:29,1.6,Movie 18,Action
139,19,2021-12-23 09:34:06,2.3,Movie 19,Sci-Fi
139,11,2021-04-07 00:45:45,2.4,Movie 11,Drama
139,48,2021-01-28 16:40:54,1.1,Movie 48,Action
139,5,2020-11-04 12:44:15,,Movie 5,Horror
139,43,2020-07-29 08:56:59,3.1,Movie 43,Horror
139,24,2024-04-30 05:01:23,3.3,Movie 24,Comedy
139,17,2020-03-04 20:35:04,2.7,Movie 17,Horror
139,22,2023-06-15 03:26:35,,Movie 22,Drama
139,3,2022-02-15 11:30:11,4.0,Movie 3,Drama
139,38,2024-11-03 08:47:21,3.2,Movie 38,Sci-Fi
139,14,2023-01-11 00:12:58,4.9,Movie 14,Action
139,47,2020-04-07 01:27:36,2.0,Movie 47,Horror
140,17,2023-10-15 14:12:16,1.3,Movie 17,Horror
140,41,2023-07-14 06:55:42,2.5,Movie 41,Action
140,26,2020-08-21 01:21:14,0.7,Movie 26,Sci-Fi
140,25,2022-10-14 18:15:56,1.3,Movie 25,Drama
140,39,2024-11-06 06:46:45,2.0,Movie 39,Drama
140,49,2020-09-27 00:57:28,1.9,Movie 49,Horror
140,30,2021-01-03 19:46:53,,Movie 30,Comedy
140,11,2021-11-01 09:46:51,2.2,Movie 11,Drama
140,45,2021-11-28 14:00:13,1.8,Movie 45,Action
140,40,2023-02-16 04:12:17,2.7,Movie 40,Horror
140,36,2024-02-24 10:03:15,0.9,Movie 36,Sci-Fi
140,34,2022-10-06 23:56:31,1.7,Movie 34,Action
140,46,2023-12-20 09:23:33,4.5,Movie 46,Action
140,43,2024-05-08 08:32:12,3.7,Movie 43,Horror
140,10,2024-07-17 09:03:24,,Movie 10,Comedy
140,24,2024-12-07 23:06:38,4.9,Movie 24,Comedy
140,15,2022-02-14 22:48:03,4.6,Movie 15,Comedy
140,31,2024-09-10 05:51:52,1.5,Movie 31,Horror
140,22,2020-11-25 20:10:43,1.4,Movie 22,Drama
140,12,2023-04-03 17:58:57,3.5,Movie 12,Comedy
140,6,2022-05-08 10:37:23,3.2,Movie 6,Sci-Fi
140,35,2021-09-08 21:00:39,4.6,Movie 35,Comedy
140,33,2020-10-31 07:03:41,0.5,Movie 33,Drama
140,19,2023-08-29 07:55:23,,Movie 19,Sci-Fi
140,21,2020-07-11 07:08:46,3.4,Movie 21,Horror
140,29,2020-09-05 17:26:46,1.4,Movie 29,Comedy
140,20,2022-11-25 09:18:49,0.7,Movie 20,Sci-Fi
140,8,2024-11-21 05:31:29,3.8,Movie 8,Horror
140,4,2021-01-15 12:02:14,1.4,Movie 4,Action
141,39,2020-05-09 15:42:13,2.7,Movie 39,Drama
141,2,2022-07-20 19:48:19,,Movie 2,Comedy
141,49,2024-10-02 20:14:38,2.8,Movie 49,Horror
141,16,2022-11-27 06:04:51,3.6,Movie 16,Sci-Fi
141,3,2022-03-01 12:15:17,,Movie 3,Drama
141,29,2022-01-26 09:07:23,3.0,Movie 29,Comedy
141,34,2020-02-24 12:36:05,2.1,Movie 34,Action
141,26,2023-12-26 06:26:35,1.2,Movie 26,Sci-Fi
141,6,2024-03-15 12:37:23,1.3,Movie 6,Sci-Fi
141,10,2020-01-27 06:11:18,,Movie 10,Comedy
141,18,2023-08-29 23:09:28,2.8,Movie 18,Action
141,35,2020-06-25 14:09:22,0.7,Movie 35,Comedy
141,46,2021-10-03 11:07:22,1.5,Movie 46,Action
141,40,2024-08-25 04:31:47,2.6,Movie 40,Horror
141,41,2020-07-28 20:01:18,3.0,Movie 41,Action
141,47,2024-01-13 20:59:33,0.9,Movie 47,Horror
141,19,2021-05-24 05:38:06,3.0,Movie 19,Sci-Fi
141,25,2022-10-23 16:55:05,3.4,Movie 25,Drama
141,22,2022-07-06 11:41:14,4.4,Movie 22,Drama
142,39,2023-04-18 04:19:39,,Movie 39,Drama
142,24,2021-11-18 16:56:21,3.4,Movie 24,Comedy
142,26,2023-10-11 12:31:42,2.8,Movie 26,Sci-Fi
142,47,2023-02-04 18:06:43,2.5,Movie 47,Horror
142,6,2020-04-20 05:14:20,3.9,Movie 6,Sci-Fi
142,23,2020-05-04 13:53:33,4.8,Movie 23,Drama
143,40,2023-01-15 20:37:20,4.3,Movie 40,Horror
143,27,2022-01-28 10:54:48,3.3,Movie 27,Horror
143,46,2024-09-02 05:27:13,2.0,Movie 46,Action
143,28,2020-06-18 15:18:19,2.9,Movie 28,Horror
143,19,2020-08-15 21:54:38,2.0,Movie 19,Sci-Fi
143,32,2021-08-17 15:26:44,4.3,Movie 32,Sci-Fi
143,26,2021-12-26 06:54:20,4.1,Movie 26,Sci-Fi
143,43,2023-01-10 16:17:23,2.1,Movie 43,Horror
143,13,2022-01-03 07:34:21,2.7,Movie 13,Action
143,20,2021-09-07 06:11:05,3.7,Movie 20,Sci-Fi
143,30,2021-12-05 05:22:57,3.0,Movie 30,Comedy
143,48,2023-02-09 16:19:49,3.8,Movie 48,Action
143,3,2023-03-18 19:37:43,4.2,Movie 3,Drama
143,44,2024-08-18 08:20:54,4.3,Movie 44,Comedy
143,15,2022-10-15 07:19:24,3.9,Movie 15,Comedy
143,1,2024-12-10 04:22:37,4.6,Movie 1,Drama
143,5,2021-09-04 10:23:16,5.0,Movie 5,Horror
143,7,2021-10-07 17:06:15,2.2,Movie 7,Drama
143,18,2021-12-01 03:03:57,3.2,Movie 18,Action
143,25,2023-06-21 18:28:37,0.8,Movie 25,Drama
143,23,2021-05-10 13:37:56,4.9,Movie 23,Drama
143,10,2023-01-04 06:29:50,1.6,Movie 10,Comedy
143,36,2022-03-07 13:27:37,4.4,Movie 36,Sci-Fi
143,21,2024-12-25 10:30:13,3.7,Movie 21,Horror
143,45,2021-06-01 20:59:38,1.3,Movie 45,Action
143,41,2022-11-21 15:28:04,4.1,Movie 41,Action
143,24,2021-03-02 21:54:27,1.1,Movie 24,Comedy
143,33,2022-11-01 07:02:15,0.7,Movie 33,Drama
143,11,2023-11-16 07:16:35,,Movie 11,Drama
143,9,2021-06-01 14:51:31,4.4,Movie 9,Drama
143,39,2023-08-04 06:01:29,4.1,Movie 39,Drama
143,6,2022-08-30 13:05:31,0.6,Movie 6,Sci-Fi
143,31,2022-03-07 12:46:56,1.0,Movie 31,Horror
143,47,2021-10-29 17:26:16,1.0,Movie 47,Horror
143,16,2020-08-28 13:21:49,,Movie 16,Sci-Fi
143,22,2023-02-08 15:27:08,5.0,Movie 22,Drama
143,4,2021-09-04 17:19:11,4.8,Movie 4,Action
143,50,2022-06-10 14:05:34,0.7,Movie 50,Comedy
143,12,2023-11-08 19:25:00,0.9,Movie 12,Comedy
143,34,2021-07-07 14:45:54,1.4,Movie 34,Action
143,2,2022-06-14 21:33:17,1.9,Movie 2,Comedy
143,37,2024-06-25 05:30:27,2.0,Movie 37,Drama
143,38,2021-10-06 17:13:31,0.9,Movie 38,Sci-Fi
143,29,2023-12-30 00:19:18,1.9,Movie 29,Comedy
143,8,2022-03-30 13:12:12,2.0,Movie 8,Horror
143,42,2024-08-29 17:19:24,4.3,Movie 42,Sci-Fi
144,22,2021-01-19 06:27:37,4.9,Movie 22,Drama
144,45,2021-04-20 10:36:16,1.8,Movie 45,Action
144,37,2022-08-16 04:22:17,,Movie 37,Drama
144,26,2022-01-07 12:45:27,3.5,Movie 26,Sci-Fi
144,16,2022-03-07 01:45:51,1.1,Movie 16,Sci-Fi
144,29,2022-07-08 08:07:54,,Movie 29,Comedy
144,3,2021-05-22 22:06:30,2.7,Movie 3,Drama
144,1,2021-11-24 05:52:41,1.3,Movie 1,Drama
144,33,2020-11-14 19:50:42,4.7,Movie 33,Drama
145,16,2020-06-19 00:08:56,4.5,Movie 16,Sci-Fi
145,14,2024-10-12 04:19:54,4.5,Movie 14,Action
146,28,2024-06-22 12:44:39,3.4,Movie 28,Horror
146,7,2022-12-15 08:19:53,4.3,Movie 7,Drama
146,41,2022-01-21 10:00:01,0.9,Movie 41,Action
146,48,2021-11-03 16:42:52,2.7,Movie 48,Action
146,50,2023-07-01 11:16:53,2.0,Movie 50,Comedy
146,6,2023-07-08 21:27:33,,Movie 6,Sci-Fi
146,46,2023-02-02 08:03:20,4.0,Movie 46,Action
146,1,2024-04-27 21:07:03,1.5,Movie 1,Drama
146,26,2020-03-26 04:18:34,3.4,Movie 26,Sci-Fi
146,22,2023-01-18 04:54:41,3.8,Movie 22,Drama
146,12,2020-12-14 23:52:20,0.7,Movie 12,Comedy
146,2,2020-02-09 02:57:32,5.0,Movie 2,Comedy
146,40,2022-02-20 10:41:44,4.4,Movie 40,Horror
146,45,2022-01-18 19:43:32,,Movie 45,Action
146,24,2022-12-25 12:33:47,,Movie 24,Comedy
146,10,2021-08-02 20:29:43,2.1,Movie 10,Comedy
146,27,2024-07-24 06:16:52,1.6,Movie 27,Horror
146,39,2024-06-22 06:45:37,3.1,Movie 39,Drama
146,25,2020-04-23 12:49:14,4.6,Movie 25,Drama
146,43,2023-11-24 02:36:03,,Movie 43,Horror
146,29,2024-04-06 18:28:40,3.6,Movie 29,Comedy
146,47,2023-01-09 03:25:24,1.4,Movie 47,Horror
146,37,2023-02-19 08:07:26,2.4,Movie 37,Drama
146,35,2022-02-08 00:53:42,2.7,Movie 35,Comedy
146,44,2023-02-11 21:52:32,2.4,Movie 44,Comedy
146,18,2023-06-18 11:59:35,3.1,Movie 18,Action
146,9,2023-12-10 20:10:10,1.0,Movie 9,Drama
146,30,2022-09-30 17:58:54,1.5,Movie 30,Comedy
146,34,2021-03-19 13:22:25,4.2,Movie 34,Action
146,11,2022-02-14 13:39:21,0.7,Movie 11,Drama
146,42,2022-07-27 21:57:10,3.2,Movie 42,Sci-Fi
146,8,2021-04-16 02:06:29,2.9,Movie 8,Horror
146,33,2021-06-30 18:14:13,1.4,Movie 33,Drama
146,4,2024-08-08 13:40:48,0.8,Movie 4,Action
146,49,2020-07-08 10:20:12,4.7,Movie 49,Horror
146,32,2024-04-28 18:45:48,3.4,Movie 32,Sci-Fi
146,17,2021-06-19 07:08:53,2.4,Movie 17,Horror
146,23,2022-06-27 10:07:26,3.0,Movie 23,Drama
146,31,2021-07-28 04:42:17,3.1,Movie 31,Horror
146,19,2020-03-03 01:36:35,0.8,Movie 19,Sci-Fi
146,3,2020-11-25 15:24:55,0.9,Movie 3,Drama
147,41,2020-03-26 14:03:59,1.4,Movie 41,Action
147,50,2020-11-07 21:49:58,1.1,Movie 50,Comedy
147,47,2020-07-25 03:25:37,5.0,Movie 47,Horror
147,46,2020-02-08 03:36:23,4.0,Movie 46,Action
147,36,2021-08-11 18:29:48,1.4,Movie 36,Sci-Fi
147,28,2024-07-29 07:10:04,4.1,Movie 28,Horror
147,40,2022-12-02 23:23:08,3.4,Movie 40,Horror
147,49,2020-06-03 02:58:04,3.6,Movie 49,Horror
147,35,2021-03-19 18:01:12,,Movie 35,Comedy
147,5,2023-10-29 01:32:40,4.9,Movie 5,Horror
147,22,2021-08-30 04:23:02,4.2,Movie 22,Drama
147,38,2020-02-21 21:13:51,,Movie 38,Sci-Fi
147,27,2023-12-07 14:08:40,,Movie 27,Horror
147,34,2022-05-17 18:37:19,0.5,Movie 34,Action
147,24,2023-05-14 00:48:12,2.0,Movie 24,Comedy
147,30,2024-04-03 00:40:54,3.2,Movie 30,Comedy
147,3,2023-01-12 11:10:22,2.2,Movie 3,Drama
147,37,2020-05-05 00:55:38,,Movie 37,Drama
147,4,2024-01-02 16:58:18,3.7,Movie 4,Action
147,45,2021-05-20 23:47:53,3.8,Movie 45,Action
147,26,2021-11-28 18:05:38,1.4,Movie 26,Sci-Fi
147,32,2022-01-20 16:56:13,0.9,Movie 32,Sci-Fi
147,15,2022-05-08 02:48:33,4.0,Movie 15,Comedy
147,25,2021-11-22 15:54:52,4.6,Movie 25,Drama
147,31,2023-01-09 06:08:47,4.7,Movie 31,Horror
147,19,2020-12-30 13:02:04,2.7,Movie 19,Sci-Fi
147,9,2020-06-19 04:41:17,2.4,Movie 9,Drama
148,17,2021-12-25 10:13:43,3.9,Movie 17,Horror
148,22,2021-03-15 18:43:28,4.1,Movie 22,Drama
148,14,2021-08-21 17:09:08,4.3,Movie 14,Action
148,23,2022-07-29 15:23:32,3.7,Movie 23,Drama
148,33,2023-04-11 11:39:29,0.5,Movie 33,Drama
148,16,2021-11-06 22:16:17,1.7,Movie 16,Sci-Fi
148,25,2024-01-13 08:25:02,2.0,Movie 25,Drama
148,21,2023-04-17 09:54:27,1.8,Movie 21,Horror
148,34,2022-09-04 05:12:38,1.8,Movie 34,Action
148,42,2022-01-18 00:14:03,,Movie 42,Sci-Fi
148,43,2022-01-06 02:02:24,4.7,Movie 43,Horror
148,29,2020-03-02 07:33:43,0.8,Movie 29,Comedy
148,13,2024-10-24 05:29:34,0.7,Movie 13,Action
148,7,2020-11-09 08:17:21,1.2,Movie 7,Drama
148,6,2024-04-20 03:09:35,1.8,Movie 6,Sci-Fi
148,11,2023-05-05 16:27:58,2.5,Movie 11,Drama
148,48,2020-07-11 13:41:47,0.9,Movie 48,Action
148,36,2022-07-08 15:36:17,2.9,Movie 36,Sci-Fi
148,27,2022-07-07 18:33:06,4.7,Movie 27,Horror
148,41,2024-02-15 19:43:03,3.9,Movie 41,Action
148,40,2023-07-16 21:37:17,2.5,Movie 40,Horror
148,18,2024-12-29 21:30:11,2.7,Movie 18,Action
148,12,2020-12-18 00:52:08,3.6,Movie 12,Comedy
148,46,2021-04-29 07:22:30,,Movie 46,Action
148,19,2020-01-12 04:57:02,2.9,Movie 19,Sci-Fi
148,30,2022-12-23 21:16:40,1.9,Movie 30,Comedy
148,10,2021-08-31 09:46:52,0.9,Movie 10,Comedy
148,31,2021-12-16 01:02:55,4.0,Movie 31,Horror
148,26,2023-05-05 01:47:36,3.8,Movie 26,Sci-Fi
148,47,2021-06-17 11:01:42,,Movie 47,Horror
148,49,2024-03-07 15:09:18,2.4,Movie 49,Horror
148,28,2021-09-16 16:04:08,4.0,Movie 28,Horror
148,39,2020-04-15 03:40:35,4.0,Movie 39,Drama
148,37,2024-10-25 17:28:08,1.6,Movie 37,Drama
148,20,2024-07-17 18:56:59,3.1,Movie 20,Sci-Fi
148,2,2020-05-04 15:50:01,4.9,Movie 2,Comedy
148,5,2024-01-08 08:38:14,4.3,Movie 5,Horror
148,4,2021-08-26 09:16:37,2.1,Movie 4,Action
148,38,2023-07-05 07:46:09,4.7,Movie 38,Sci-Fi
148,3,2023-04-24 17:10:30,3.7,Movie 3,Drama
148,24,2024-07-06 21:53:18,3.3,Movie 24,Comedy
148,44,2020-07-06 22:24:01,2.7,Movie 44,Comedy
148,32,2021-07-25 05:47:41,3.5,Movie 32,Sci-Fi
148,15,2024-01-28 09:05:01,3.4,Movie 15,Comedy
148,8,2022-07-12 00:34:54,3.8,Movie 8,Horror
148,50,2021-04-16 03:12:26,3.7,Movie 50,Comedy
148,9,2021-09-12 19:49:24,0.7,Movie 9,Drama
148,35,2023-08-13 19:51:23,3.5,Movie 35,Comedy
148,1,2024-07-12 07:17:08,2.3,Movie 1,Drama
149,23,2023-09-13 09:14:44,4.5,Movie 23,Drama
149,26,2020-08-31 04:11:47,2.7,Movie 26,Sci-Fi
149,17,2024-03-23 04:07:01,3.3,Movie 17,Horror
149,34,2023-12-16 00:49:10,,Movie 34,Action
149,1,2021-10-09 16:06:16,3.3,Movie 1,Drama
149,31,2020-12-22 11:01:06,3.7,Movie 31,Horror
149,30,2021-08-11 04:24:28,0.8,Movie 30,Comedy
149,42,2020-07-26 05:47:45,0.9,Movie 42,Sci-Fi
149,18,2024-09-28 12:11:36,3.0,Movie 18,Action
149,25,2022-12-04 08:21:02,4.3,Movie 25,Drama
149,49,2023-03-27 14:28:39,0.9,Movie 49,Horror
149,48,2021-06-17 02:57:10,3.3,Movie 48,Action
149,11,2020-12-06 04:30:32,2.0,Movie 11,Drama
149,14,2023-06-14 06:33:49,,Movie 14,Action
149,10,2020-04-23 14:31:12,3.8,Movie 10,Comedy
149,35,2022-07-15 04:28:54,4.1,Movie 35,Comedy
149,32,2020-07-29 20:51:41,0.5,Movie 32,Sci-Fi
149,24,2023-10-27 04:57:18,0.9,Movie 24,Comedy
149,43,2021-09-19 10:34:59,0.8,Movie 43,Horror
149,39,2021-04-28 17:06:12,2.3,Movie 39,Drama
149,2,2024-07-26 02:47:07,0.5,Movie 2,Comedy
149,19,2024-07-15 06:41:33,3.1,Movie 19,Sci-Fi
149,22,2021-03-28 02:20:52,3.3,Movie 22,Drama
149,5,2021-08-08 10:52:47,1.0,Movie 5,Horror
149,3,2022-01-15 18:35:07,4.5,Movie 3,Drama
149,8,2024-02-18 07:10:54,1.3,Movie 8,Horror
149,45,2020-02-04 12:40:04,3.1,Movie 45,Action
149,41,2022-09-25 05:31:43,1.0,Movie 41,Action
149,36,2024-11-29 17:47:04,2.3,Movie 36,Sci-Fi
149,7,2023-10-12 15:31:40,1.7,Movie 7,Drama
149,44,2024-06-21 07:45:13,4.9,Movie 44,Comedy
149,6,2024-04-20 03:21:50,0.5,Movie 6,Sci-Fi
149,15,2022-08-19 16:09:32,2.1,Movie 15,Comedy
149,21,2024-06-07 11:44:23,3.0,Movie 21,Horror
149,47,2023-09-18 09:36:30,2.9,Movie 47,Horror
149,16,2023-03-02 01:32:28,3.5,Movie 16,Sci-Fi
150,15,2024-06-12 07:04:54,3.0,Movie 15,Comedy
150,12,2023-11-15 05:05:28,2.3,Movie 12,Comedy
150,21,2024-12-07 07:02:47,4.2,Movie 21,Horror
150,33,2022-10-07 04:34:31,,Movie 33,Drama
150,19,2022-11-23 18:37:33,1.1,Movie 19,Sci-Fi
150,1,2024-06-02 08:53:15,2.5,Movie 1,Drama
150,49,2024-10-31 18:53:24,2.7,Movie 49,Horror
150,50,2020-09-09 19:20:48,1.0,Movie 50,Comedy
150,27,2024-10-12 05:05:08,3.8,Movie 27,Horror
150,46,2024-06-11 21:08:52,4.0,Movie 46,Action
150,8,2022-03-12 15:47:31,1.6,Movie 8,Horror
150,10,2024-12-11 11:29:12,4.0,Movie 10,Comedy
151,42,2022-07-23 04:44:46,4.1,Movie 42,Sci-Fi
151,39,2022-02-20 14:35:58,4.7,Movie 39,Drama
151,24,2021-11-24 12:16:22,3.2,Movie 24,Comedy
151,46,2023-07-02 09:08:31,1.4,Movie 46,Action
151,50,2020-02-03 11:31:31,4.2,Movie 50,Comedy
151,7,2022-09-24 02:16:02,1.6,Movie 7,Drama
151,6,2020-03-15 16:04:20,2.2,Movie 6,Sci-Fi
151,8,2020-07-11 15:32:19,2.8,Movie 8,Horror
151,9,2021-05-14 18:49:53,4.3,Movie 9,Drama
152,47,2022-04-28 08:23:13,,Movie 47,Horror
152,20,2023-11-03 09:34:37,3.1,Movie 20,Sci-Fi
152,21,2022-05-15 13:31:31,4.1,Movie 21,Horror
152,30,2023-03-22 00:00:17,1.7,Movie 30,Comedy
152,23,2021-12-12 20:18:11,1.1,Movie 23,Drama
152,12,2021-09-07 12:39:04,3.1,Movie 12,Comedy
152,9,2024-04-11 00:58:32,1.6,Movie 9,Drama
152,13,2024-11-04 08:24:19,2.8,Movie 13,Action
152,14,2022-03-12 09:58:24,2.1,Movie 14,Action
152,26,2020-12-28 00:19:03,4.1,Movie 26,Sci-Fi
152,29,2024-04-12 23:47:07,2.6,Movie 29,Comedy
152,1,2024-01-19 11:59:13,2.8,Movie 1,Drama
152,31,2022-10-26 03:41:18,4.4,Movie 31,Horror
152,38,2021-03-23 07:11:14,2.3,Movie 38,Sci-Fi
152,40,2024-02-17 19:08:54,1.5,Movie 40,Horror
152,10,2022-11-17 11:05:58,3.0,Movie 10,Comedy
152,44,2021-07-02 18:25:16,3.9,Movie 44,Comedy
152,2,2020-09-29 12:35:26,3.0,Movie 2,Comedy
152,4,2021-11-01 04:08:54,4.4,Movie 4,Action
152,17,2021-04-17 15:15:48,3.0,Movie 17,Horror
152,39,2023-07-30 07:35:15,3.8,Movie 39,Drama
152,18,2020-11-14 18:16:12,1.3,Movie 18,Action
152,48,2024-02-10 16:59:09,1.4,Movie 48,Action
152,27,2024-06-23 05:59:40,3.6,Movie 27,Horror
152,11,2021-03-23 13:56:29,1.9,Movie 11,Drama
152,28,2023-07-08 16:57:03,3.2,Movie 28,Horror
152,32,2024-07-29 10:08:17,,Movie 32,Sci-Fi
152,16,2023-12-26 12:16:46,0.6,Movie 16,Sci-Fi
152,19,2020-11-24 09:49:58,0.6,Movie 19,Sci-Fi
152,22,2020-05-25 02:06:31,2.4,Movie 22,Drama
152,36,2023-06-07 06:24:49,,Movie 36,Sci-Fi
152,3,2021-07-19 14:21:13,2.3,Movie 3,Drama
152,33,2024-04-14 11:49:39,3.6,Movie 33,Drama
153,32,2023-11-27 06:40:16,3.0,Movie 32,Sci-Fi
153,7,2022-01-30 12:40:49,1.2,Movie 7,Drama
153,29,2022-10-08 11:34:19,1.7,Movie 29,Comedy
153,31,2020-07-31 04:19:01,1.9,Movie 31,Horror
153,45,2023-07-21 15:00:03,2.8,Movie 45,Action
153,15,2020-07-18 20:35:28,2.1,Movie 15,Comedy
153,8,2024-03-04 13:00:28,1.5,Movie 8,Horror
153,26,2023-11-28 16:28:06,0.5,Movie 26,Sci-Fi
153,49,2021-12-15 22:00:15,1.6,Movie 49,Horror
153,35,2022-03-28 11:22:00,4.6,Movie 35,Comedy
153,4,2021-12-29 22:14:09,3.2,Movie 4,Action
153,30,2020-08-15 10:47:18,3.7,Movie 30,Comedy
153,38,2023-05-03 23:44:30,,Movie 38,Sci-Fi
153,23,2023-10-22 05:27:21,2.0,Movie 23,Drama
153,20,2023-12-23 12:05:03,4.6,Movie 20,Sci-Fi
153,5,2022-12-09 15:36:14,,Movie 5,Horror
153,18,2021-04-10 07:30:54,2.7,Movie 18,Action
153,48,2020-09-10 22:11:28,1.7,Movie 48,Action
153,39,2022-12-08 12:09:36,2.4,Movie 39,Drama
153,34,2023-11-08 17:46:16,3.4,Movie 34,Action
153,9,2022-01-21 00:20:50,2.7,Movie 9,Drama
153,11,2020-12-30 04:10:53,0.9,Movie 11,Drama
153,21,2021-02-17 09:23:04,2.6,Movie 21,Horror
153,46,2024-11-13 00:42:03,1.8,Movie 46,Action
153,40,2021-09-26 04:11:57,2.2,Movie 40,Horror
153,47,2023-05-10 09:15:57,3.5,Movie 47,Horror
153,28,2023-10-24 19:18:47,4.0,Movie 28,Horror
153,17,2023-08-25 08:53:15,1.2,Movie 17,Horror
153,10,2020-05-23 02:20:43,,Movie 10,Comedy
153,24,2022-09-19 10:10:20,1.5,Movie 24,Comedy
153,12,2020-07-21 11:51:44,2.4,Movie 12,Comedy
153,33,2024-03-28 03:01:06,1.2,Movie 33,Drama
153,19,2024-03-02 10:13:06,2.0,Movie 19,Sci-Fi
153,36,2024-04-04 14:07:14,3.5,Movie 36,Sci-Fi
153,37,2023-08-04 22:44:55,0.9,Movie 37,Drama
153,13,2020-07-25 14:57:06,3.7,Movie 13,Action
153,27,2021-08-11 09:49:34,3.0,Movie 27,Horror
153,6,2024-08-18 17:50:57,,Movie 6,Sci-Fi
153,43,2020-01-24 12:59:12,3.7,Movie 43,Horror
154,30,2020-03-09 18:20:40,1.7,Movie 30,Comedy
154,46,2024-09-15 03:15:17,3.1,Movie 46,Action
154,45,2021-11-14 00:40:50,0.9,Movie 45,Action
154,39,2023-07-10 20:26:56,3.9,Movie 39,Drama
154,13,2020-06-29 20:33:24,2.5,Movie 13,Action
154,9,2022-03-20 10:13:45,4.0,Movie 9,Drama
154,27,2021-07-29 13:08:10,0.9,Movie 27,Horror
154,17,2020-03-05 11:25:36,2.1,Movie 17,Horror
154,48,2023-01-18 08:19:23,2.4,Movie 48,Action
154,50,2023-05-24 19:02:22,,Movie 50,Comedy
154,32,2020-07-19 19:16:26,2.8,Movie 32,Sci-Fi
154,25,2023-04-26 08:17:17,4.8,Movie 25,Drama
154,2,2021-12-17 14:32:51,2.8,Movie 2,Comedy
154,41,2024-11-21 09:12:21,3.8,Movie 41,Action
154,42,2022-10-14 07:10:58,2.6,Movie 42,Sci-Fi
154,19,2022-04-28 05:16:03,4.8,Movie 19,Sci-Fi
154,15,2021-06-18 04:46:35,2.8,Movie 15,Comedy
154,12,2021-11-26 21:31:34,4.6,Movie 12,Comedy
154,3,2021-01-06 09:35:38,0.8,Movie 3,Drama
154,33,2020-01-13 06:29:47,4.4,Movie 33,Drama
154,35,2023-04-26 02:29:30,,Movie 35,Comedy
154,31,2023-05-17 00:49:05,2.2,Movie 31,Horror
154,37,2024-08-05 00:37:38,2.9,Movie 37,Drama
154,44,2021-07-17 13:44:23,2.9,Movie 44,Comedy
154,4,2022-01-10 20:45:39,3.5,Movie 4,Action
155,44,2024-04-16 05:06:24,1.4,Movie 44,Comedy
155,25,2024-10-27 18:40:16,2.8,Movie 25,Drama
